事件,團體,X__1,X__2,X__3,X__4,X__5,X__6,X__7,X__8,X__9,X__10,X__11,X__12,X__13,X__14,X__15,X__16,X__17,X__18,X__19,X__20,X__21,X__22,X__23,X__24,X__25,X__26,X__27,X__28,X__29,X__30,X__31,X__32,X__33,X__34,X__35,X__36,X__37,X__38,X__39,X__40,X__41,X__42,X__43,X__44,X__45,X__46,X__47,X__48,X__49,X__50,X__51,X__52,X__53,X__54,X__55,X__56,X__57,X__58,X__59,X__60,X__61,X__62,X__63,X__64,X__65,X__66,X__67,X__68,X__69,X__70,X__71,X__72,X__73,X__74,X__75,X__76,X__77,X__78,X__79,X__80,X__81,X__82,X__83,X__84,X__85,X__86,X__87,X__88,X__89,X__90,X__91,X__92,X__93,X__94,X__95,X__96,X__97,X__98,X__99,X__100,X__101,X__102,X__103,X__104,X__105,X__106,X__107,X__108,X__109,X__110
12反核遊行,人本教育基金會,人民火大行動聯盟,人權公約施行監督聯盟,工作傷害受害人協會,中華進步利用協會,公民監督國會聯盟,天主教嘉祿國際移民組織台灣分會,主婦聯盟環境保護基金會,台北律師公會環境法委員會,台灣二十一世紀議程協會,台灣人權促進會,台灣小留學生家長協進會,主婦聯盟生活消費合作社,台灣北社,台灣生態學會,同志諮詢熱線,台灣青年智庫,台灣原住民族部落行動聯盟,台灣國際家庭互助協會,台灣基督長老教會,台灣婦女團體全國聯合會,台灣教授協會,台灣農村陣線,台灣團結聯盟,廢除死刑推動聯盟,台灣環境保護聯盟,台灣環境資訊協會,台灣蠻野心足生態協會,民間司法改革基金會,光合教育工作室,全國教師工會總聯合會,地球公民基金會,全國自主勞工聯盟,李江却台語文教基金會,宜蘭人文基金會,宜蘭縣崗給原住民永續發展協會,社區大學全國促進會,中華民國視覺藝術協會,非核家園大聯盟,柳河文化工作室,看守台灣協會,荒野保護協會,國際特赦組織台灣分會,台灣國際勞工協會,OURs專業者都市改革組織,媒體改造學社,黑手那卡西,新北市三重社區大學,新北市板橋社區大學,新北市林口社區大學,新北市淡水社區大學,新北市新店崇光社區大學,新北市新莊社區大學,新北市萬金石海洋社區大學,新北市樹林社區大學,新北市蘆荻社區大學,台灣圖博之友會,瘋綠電聯盟,綠色公民行動聯盟,綠色消費者基金會,綠黨,台北市文山社區大學,台北市北投社區大學,台北市永和社區大學,勵馨基金會,環境法律人協會,藍色東港溪保育協會,蘭嶼青年行動聯盟,鹽寮反核自救會,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12圖博遊行,在台藏人福利協會,西藏青年會台灣分會,西藏婦女會台灣分會,台灣圖博之友會,台灣自由圖博學生聯盟,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
文林苑事件,台灣都市更新受害者聯盟,反迫遷連線,台灣人權促進會,民間司法改革基金會,人權公約施行監督聯盟,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
反美牛,公民監督國會聯盟,水患治理監督聯盟,主婦聯盟生活消費合作社,主婦聯盟環境保護基金會,台北市文山社區大學,台灣青年反美牛聯盟,台灣環境保護聯盟,全球綠人台灣之友會,社區大學全國促進會,看守台灣協會,動物保護行政監督委員會,國際單親兒童文教基金會,關懷生命協會,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12五一遊行,團結工聯,新高市產業總工會,台南市產業總工會,苗栗縣產業總工會,新竹縣產業總工會,桃園縣產業總工會,台北市產業總工會,宜蘭縣產業總工會,中華電信工會,台塑關係企業工會聯合會,全國自主勞工聯盟,大高雄總工會,台灣大學工會,台灣高等教育產業工會,台灣基層護理產業工會,醫師勞動條件改革小組,台灣鐵路工會,法律扶助基金會,台灣電子電機資訊產業工會,新竹地區保全業產業工會,工作傷害受害人協會,台灣國際勞工協會,台灣移工聯盟,天主教會新竹教區越南外勞配偶辦公室,勞動人權協會,人民火大行動聯盟,反教育商品化聯盟,行南文化協會,反大學法人化陣線,大學學生權利調查評鑑小組,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12六四晚會,台灣學生促進中國民主化促進會,華人民主書院,台灣關懷中國人權聯盟,台灣人權促進會,台灣青年反共救國團,台灣自由圖博學生聯盟,國際特赦組織台灣分會,公共知識份子雜誌社,台灣圖博之友會,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
鍾鼎邦事件,人本教育基金會,公民監督國會聯盟,主婦聯盟環境保護基金會,台灣人權促進會,台灣小留學生家長協進會,台灣北社,台灣母語聯盟,台灣民間真相與和解促進會,台灣守護民主平台,台灣投資中國受害者協會,台灣社,台灣南社,台灣基督長老教會,台灣教授協會,台灣勞工陣線,台灣圖博之友會,台灣醫社,台灣關懷中國人權聯盟,民間司法改革基金會,青平台基金會,看守台灣協會,高雄市社區大學促進會,國際特赦組織台灣分會,婦女新知基金會,陳文成基金會,華人民主書院,綠色公民行動聯盟,綠色主張工作室,綠色消費者基金會,廢除死刑推動聯盟,鄭南榕基金會,貓頭鷹親子教育基金會,台灣蠻野心足生態協會,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
抗議中國官員事件,台灣團結聯盟,台灣投資中國受害者協會,法輪功,台灣南社,台灣青年反共救國團,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
華隆罷工,華隆工會,勞動黨,苗栗後生會,台灣國際勞工協會,台灣電子電機資訊產業工會,工人國際委員會,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
反媒體壟斷,901反媒體壟斷聯盟,人本教育基金會,公民參與媒體改造聯盟,公民監督國會聯盟,公義生態社會聯盟,反媒體巨獸青年聯盟,台灣人權促進會,台灣少年權益與福利促進聯盟,台灣守護民主平台,台灣自由圖博學生聯盟,台灣青年反共救國團,台灣勞工陣線,台灣媒體觀察教育基金會,台灣新聞記者協會,民間司法改革基金會,社區大學全國促進會,國際特赦組織台灣分會,陳文成基金會,媒體改造學社,傳播學生鬥陣,廢除死刑推動聯盟,環境法律人協會,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
